target positions:
-1.936559 2.250429 -3.179095 
-1.936559 2.250429 -3.179095 
-1.936559 2.250429 -3.179095 
-1.936559 2.250429 -3.179095 
-1.936559 2.250429 -3.179095 
-1.936559 2.250429 -3.179095 
-1.936559 2.250429 -3.179095 
-1.936559 2.250429 -3.179095 
-1.936559 2.250429 -3.179095 
-1.936559 2.250429 -3.179095 
-1.936559 2.250429 -3.179095 
-1.936559 2.250429 -3.179095 
-2.023642 2.250429 -2.854095 
-2.023642 2.250429 -2.854095 
-2.023642 2.250429 -2.854095 
-2.023642 2.250429 -2.854095 
-2.023642 2.250429 -2.854095 
-2.023642 2.250429 -2.854095 
-2.023642 2.250429 -2.854095 
-2.023642 2.250429 -2.854095 
-2.023642 2.250429 -2.854095 
-2.023642 2.250429 -2.854095 
-2.023642 2.250429 -2.854095 
-2.023642 2.250429 -2.854095 
-1.936559 2.250429 -2.529094 
-1.936559 2.250429 -2.529094 
-1.936559 2.250429 -2.529094 
-1.936559 2.250429 -2.529094 
-1.936559 2.250429 -2.529094 
-1.936559 2.250429 -2.529094 
-1.936559 2.250429 -2.529094 
-1.936559 2.250429 -2.529094 
-1.936559 2.250429 -2.529094 
-1.936559 2.250429 -2.529094 
-1.936559 2.250429 -2.529094 
-1.936559 2.250429 -2.529094 
-1.698642 2.250429 -2.291178 
-1.698642 2.250429 -2.291178 
-1.698642 2.250429 -2.291178 
-1.698642 2.250429 -2.291178 
-1.698642 2.250429 -2.291178 
-1.698642 2.250429 -2.291178 
-1.698642 2.250429 -2.291178 
-1.698642 2.250429 -2.291178 
-1.698642 2.250429 -2.291178 
-1.698642 2.250429 -2.291178 
-1.698642 2.250429 -2.291178 
-1.698642 2.250429 -2.291178 
-1.373642 2.250429 -2.204094 
-1.373642 2.250429 -2.204094 
-1.373642 2.250429 -2.204094 
-1.373642 2.250429 -2.204094 
-1.373642 2.250429 -2.204094 
-1.373642 2.250429 -2.204094 
-1.373642 2.250429 -2.204094 
-1.373642 2.250429 -2.204094 
-1.373642 2.250429 -2.204094 
-1.373642 2.250429 -2.204094 
-1.373642 2.250429 -2.204094 
-1.373642 2.250429 -2.204094 
-1.048642 2.250429 -2.291178 
-1.048642 2.250429 -2.291178 
-1.048642 2.250429 -2.291178 
-1.048642 2.250429 -2.291178 
-1.048642 2.250429 -2.291178 
-1.048642 2.250429 -2.291178 
-1.048642 2.250429 -2.291178 
-1.048642 2.250429 -2.291178 
-1.048642 2.250429 -2.291178 
-1.048642 2.250429 -2.291178 
-1.048642 2.250429 -2.291178 
-1.048642 2.250429 -2.291178 
-0.8107257 2.250429 -2.529094 
-0.8107257 2.250429 -2.529094 
-0.8107257 2.250429 -2.529094 
-0.8107257 2.250429 -2.529094 
-0.8107257 2.250429 -2.529094 
-0.8107257 2.250429 -2.529094 
-0.8107257 2.250429 -2.529094 
-0.8107257 2.250429 -2.529094 
-0.8107257 2.250429 -2.529094 
-0.8107257 2.250429 -2.529094 
-0.8107257 2.250429 -2.529094 
-0.8107257 2.250429 -2.529094 
-0.7236422 2.250429 -2.854095 
-0.7236422 2.250429 -2.854095 
-0.7236422 2.250429 -2.854095 
-0.7236422 2.250429 -2.854095 
-0.7236422 2.250429 -2.854095 
-0.7236422 2.250429 -2.854095 
-0.7236422 2.250429 -2.854095 
-0.7236422 2.250429 -2.854095 
-0.7236422 2.250429 -2.854095 
-0.7236422 2.250429 -2.854095 
-0.7236422 2.250429 -2.854095 
-0.7236422 2.250429 -2.854095 
-0.8107257 2.250429 -3.179095 
-0.8107257 2.250429 -3.179095 
-0.8107257 2.250429 -3.179095 
-0.8107257 2.250429 -3.179095 
-0.8107257 2.250429 -3.179095 
-0.8107257 2.250429 -3.179095 
-0.8107257 2.250429 -3.179095 
-0.8107257 2.250429 -3.179095 
-0.8107257 2.250429 -3.179095 
-0.8107257 2.250429 -3.179095 
-0.8107257 2.250429 -3.179095 
-0.8107257 2.250429 -3.179095 
-1.048642 2.250429 -3.417011 
-1.048642 2.250429 -3.417011 
-1.048642 2.250429 -3.417011 
-1.048642 2.250429 -3.417011 
-1.048642 2.250429 -3.417011 
-1.048642 2.250429 -3.417011 
-1.048642 2.250429 -3.417011 
-1.048642 2.250429 -3.417011 
-1.048642 2.250429 -3.417011 
-1.048642 2.250429 -3.417011 
-1.048642 2.250429 -3.417011 
-1.048642 2.250429 -3.417011 
-1.373642 2.575429 -3.417011 
-1.373642 2.575429 -3.417011 
-1.373642 2.575429 -3.417011 
-1.373642 2.575429 -3.417011 
-1.373642 2.575429 -3.417011 
-1.373642 2.575429 -3.417011 
-1.373642 2.575429 -3.417011 
-1.373642 2.575429 -3.417011 
-1.373642 2.575429 -3.417011 
-1.373642 2.575429 -3.417011 
-1.373642 2.575429 -3.417011 
-1.373642 2.575429 -3.417011 
-1.655101 2.575429 -3.341594 
-1.655101 2.575429 -3.341594 
-1.655101 2.575429 -3.341594 
-1.655101 2.575429 -3.341594 
-1.655101 2.575429 -3.341594 
-1.655101 2.575429 -3.341594 
-1.655101 2.575429 -3.341594 
-1.655101 2.575429 -3.341594 
