target positions:
-0.9624469 2.034118 -3.771906 
-0.9624469 2.034118 -3.771906 
-0.9624469 2.034118 -3.771906 
-0.9624469 2.034118 -3.771906 
-0.9624469 2.034118 -3.771906 
-0.9624469 2.034118 -3.771906 
-0.9624469 2.034118 -3.771906 
-0.9624469 2.034118 -3.771906 
-0.9624469 2.034118 -3.771906 
-0.9624469 2.034118 -3.771906 
-0.9624469 2.034118 -3.771906 
-0.9624469 2.034118 -3.771906 
-1.124947 2.272034 -4.053364 
-1.124947 2.272034 -4.053364 
-1.124947 2.272034 -4.053364 
-1.124947 2.272034 -4.053364 
-1.124947 2.272034 -4.053364 
-1.124947 2.272034 -4.053364 
-1.124947 2.272034 -4.053364 
-1.124947 2.272034 -4.053364 
-1.124947 2.272034 -4.053364 
-1.124947 2.272034 -4.053364 
-1.124947 2.272034 -4.053364 
-1.124947 2.272034 -4.053364 
-1.406405 2.272034 -3.977948 
-1.406405 2.272034 -3.977948 
-1.406405 2.272034 -3.977948 
-1.406405 2.272034 -3.977948 
-1.406405 2.272034 -3.977948 
-1.406405 2.272034 -3.977948 
-1.406405 2.272034 -3.977948 
-1.406405 2.272034 -3.977948 
-1.406405 2.272034 -3.977948 
-1.406405 2.272034 -3.977948 
-1.406405 2.272034 -3.977948 
-1.406405 2.272034 -3.977948 
-1.612447 2.272034 -3.771906 
-1.612447 2.272034 -3.771906 
-1.612447 2.272034 -3.771906 
-1.612447 2.272034 -3.771906 
-1.612447 2.272034 -3.771906 
-1.612447 2.272034 -3.771906 
-1.612447 2.272034 -3.771906 
-1.612447 2.272034 -3.771906 
-1.612447 2.272034 -3.771906 
-1.612447 2.272034 -3.771906 
-1.612447 2.272034 -3.771906 
-1.612447 2.272034 -3.771906 
-1.687863 2.272034 -3.490448 
-1.687863 2.272034 -3.490448 
-1.687863 2.272034 -3.490448 
-1.687863 2.272034 -3.490448 
-1.687863 2.272034 -3.490448 
-1.687863 2.272034 -3.490448 
-1.687863 2.272034 -3.490448 
-1.687863 2.272034 -3.490448 
-1.687863 2.272034 -3.490448 
-1.687863 2.272034 -3.490448 
-1.687863 2.272034 -3.490448 
-1.687863 2.272034 -3.490448 
-1.612447 2.272034 -3.20899 
-1.612447 2.272034 -3.20899 
-1.612447 2.272034 -3.20899 
-1.612447 2.272034 -3.20899 
-1.612447 2.272034 -3.20899 
-1.612447 2.272034 -3.20899 
-1.612447 2.272034 -3.20899 
-1.612447 2.272034 -3.20899 
-1.612447 2.272034 -3.20899 
-1.612447 2.272034 -3.20899 
-1.612447 2.272034 -3.20899 
-1.612447 2.272034 -3.20899 
-1.406405 2.272034 -3.002948 
-1.406405 2.272034 -3.002948 
-1.406405 2.272034 -3.002948 
-1.406405 2.272034 -3.002948 
-1.406405 2.272034 -3.002948 
-1.406405 2.272034 -3.002948 
-1.406405 2.272034 -3.002948 
-1.406405 2.272034 -3.002948 
-1.406405 2.272034 -3.002948 
-1.406405 2.272034 -3.002948 
-1.406405 2.272034 -3.002948 
