target positions:
-1.137161 1.697501 -2.860521 
-1.137161 1.697501 -2.860521 
-1.137161 1.697501 -2.860521 
-1.137161 1.697501 -2.860521 
-1.137161 1.697501 -2.860521 
-1.137161 1.697501 -2.860521 
-1.137161 1.697501 -2.860521 
-1.137161 1.697501 -2.860521 
-1.137161 1.697501 -2.860521 
-1.137161 1.697501 -2.860521 
-1.137161 1.697501 -2.860521 
-1.137161 1.697501 -2.860521 
-1.180703 1.697501 -3.023021 
-1.180703 1.697501 -3.023021 
-1.180703 1.697501 -3.023021 
-1.180703 1.697501 -3.023021 
-1.180703 1.697501 -3.023021 
-1.180703 1.697501 -3.023021 
-1.180703 1.697501 -3.023021 
-1.180703 1.697501 -3.023021 
-1.180703 1.697501 -3.023021 
-1.180703 1.697501 -3.023021 
-1.180703 1.697501 -3.023021 
-1.180703 1.697501 -3.023021 
-1.299661 1.697501 -3.141979 
-1.299661 1.697501 -3.141979 
-1.299661 1.697501 -3.141979 
-1.299661 1.697501 -3.141979 
-1.299661 1.697501 -3.141979 
-1.299661 1.697501 -3.141979 
-1.299661 1.697501 -3.141979 
-1.299661 1.697501 -3.141979 
-1.299661 1.697501 -3.141979 
-1.299661 1.697501 -3.141979 
-1.299661 1.697501 -3.141979 
-1.299661 1.697501 -3.141979 
-1.462161 1.935417 -3.423437 
-1.462161 1.935417 -3.423437 
-1.462161 1.935417 -3.423437 
-1.462161 1.935417 -3.423437 
-1.462161 1.935417 -3.423437 
-1.462161 1.935417 -3.423437 
-1.462161 1.935417 -3.423437 
-1.462161 1.935417 -3.423437 
-1.462161 1.935417 -3.423437 
-1.462161 1.935417 -3.423437 
-1.462161 1.935417 -3.423437 
-1.462161 1.935417 -3.423437 
-1.74362 1.935417 -3.348021 
-1.74362 1.935417 -3.348021 
-1.74362 1.935417 -3.348021 
-1.74362 1.935417 -3.348021 
-1.74362 1.935417 -3.348021 
-1.74362 1.935417 -3.348021 
-1.74362 1.935417 -3.348021 
-1.74362 1.935417 -3.348021 
-1.74362 1.935417 -3.348021 
-1.74362 1.935417 -3.348021 
-1.74362 1.935417 -3.348021 
-1.74362 1.935417 -3.348021 
