target positions:
-1.54124 1.938999 -3.181473 
-1.490544 2.009343 -3.171895 
-1.46853 1.9441 -3.259475 
-1.560781 1.987984 -3.266596 
-1.591331 1.931453 -3.20531 
-1.434906 1.833494 -3.258002 
-1.386394 1.895941 -3.145736 
-1.407636 1.779075 -3.120635 
-1.536764 1.735319 -3.038206 
-1.360965 1.786929 -3.002513 
-1.380875 1.856137 -2.800595 
-1.543719 1.838747 -2.855776 
-1.428458 1.904366 -2.800175 
-1.448616 1.93715 -2.858261 
-1.387864 2.032149 -2.899347 
-1.411572 1.994749 -2.894459 
-1.46854 1.991263 -2.957348 
-1.428354 1.870304 -2.950298 
-1.21674 1.920425 -3.091924 
-1.193168 1.927933 -3.065357 
-1.132679 1.830875 -3.055501 
-1.180255 1.916972 -3.069826 
-1.209217 1.84194 -3.091274 
-1.276174 1.836205 -3.123373 
-1.301739 1.800037 -3.070616 
-1.255968 1.784218 -2.983889 
-1.226288 1.809093 -3.022417 
-1.210435 1.778615 -3.026997 
-1.208801 1.821406 -3.071575 
-1.196447 1.878273 -3.070217 
-1.045568 1.882711 -3.128565 
-1.066872 1.989418 -3.07107 
-0.9781556 1.935063 -3.178908 
-1.054493 1.87339 -3.142357 
-1.023437 1.738251 -3.178588 
-0.970513 1.83368 -3.185056 
-1.192272 1.778667 -2.966391 
-1.01563 1.815226 -3.005277 
-0.9918883 1.844717 -3.006922 
-0.997926 1.836748 -2.947366 
-0.9907997 1.866174 -3.07116 
-0.9975023 1.875003 -3.023204 
-0.9461342 1.832809 -3.274767 
-0.9963868 1.868232 -3.24539 
-0.9997869 1.865367 -3.224716 
-1.030375 1.870299 -3.207408 
-1.016089 1.85657 -3.203422 
-0.9614072 1.874993 -3.229348 
-1.070817 1.808459 -3.109367 
-1.003922 1.793551 -3.141319 
-0.9842362 1.768257 -3.132027 
-0.9916394 1.766981 -3.177172 
-1.081499 1.789772 -3.187158 
-1.108795 1.829893 -3.152054 
-0.9141593 1.903365 -3.373454 
-0.9567358 1.88722 -3.416194 
-0.943446 1.923908 -3.273074 
-0.9637809 1.901292 -3.293675 
-0.85796 1.924495 -3.386479 
-0.8569212 1.892959 -3.337133 
-0.911085 1.917824 -3.416252 
-0.8994467 1.832492 -3.387383 
-0.8400254 1.856762 -3.295351 
-0.9265033 1.819058 -3.300085 
-0.9223564 1.881379 -3.454795 
-0.9698815 1.853605 -3.394288 
-1.366347 1.639079 -3.118999 
-1.020639 1.786151 -3.525369 
-1.069186 1.935714 -3.545832 
-1.055673 1.883599 -3.529559 
-1.037931 1.879102 -3.458093 
-1.020651 1.900559 -3.459005 
-1.046311 1.886593 -3.487286 
-1.103112 1.889725 -3.466144 
-0.9294319 1.70195 -3.401409 
-0.9923055 1.650294 -3.430274 
-1.058058 1.806519 -3.536862 
-1.066975 1.826225 -3.569801 
-1.073101 1.812579 -3.629861 
-1.050921 1.820516 -3.657437 
-1.099964 1.842089 -3.588268 
-1.12838 1.847343 -3.619013 
-1.078685 1.852067 -3.52808 
-1.057471 1.873759 -3.556854 
-1.055554 1.864369 -3.59666 
-1.096974 1.84014 -3.533639 
-1.024305 1.740932 -3.554126 
-1.077028 1.781919 -3.555623 
-1.1515 1.772333 -3.641825 
-1.198676 1.783868 -3.596548 
-1.122213 2.066988 -3.909078 
-1.17584 2.103297 -3.899859 
-1.262025 2.169634 -3.911464 
-1.281885 2.107309 -3.983323 
-1.260707 2.143826 -3.7699 
-1.238941 2.101684 -3.852281 
-1.286673 2.10367 -3.775948 
-1.298787 2.03709 -3.695268 
-1.398739 1.981833 -3.904258 
-1.295523 1.938015 -3.923064 
-1.103039 2.004286 -3.927849 
-1.186481 2.025391 -3.918497 
-1.726981 2.061637 -3.697596 
-1.468536 1.919838 -3.901051 
-1.568866 2.102742 -3.773393 
-1.634043 2.027308 -3.819769 
-1.481119 2.143931 -3.736931 
-1.610201 2.03371 -3.756293 
-1.455682 2.044099 -3.714002 
-1.459184 2.045972 -3.708322 
-1.677882 2.012442 -3.78791 
-1.546978 2.057031 -3.825781 
-1.396094 1.860257 -3.797183 
-1.610477 1.953315 -3.839021 
-1.666476 2.088672 -3.647487 
-1.544848 2.051127 -3.787285 
-1.630226 2.155901 -3.723895 
-1.598389 2.107037 -3.781968 
-1.576214 2.185153 -3.580125 
-1.610898 2.10157 -3.654478 
-1.609081 2.145026 -3.645539 
-1.554412 2.102737 -3.74631 
-1.586588 1.976891 -3.742839 
-1.503556 2.004779 -3.74818 
-1.579117 1.775302 -3.626065 
-1.461263 1.987496 -3.749508 
-1.744747 2.043213 -3.37171 
-1.656368 1.955202 -3.277674 
-1.724631 2.061532 -3.372825 
-1.728029 2.011333 -3.481903 
-1.679986 2.0443 -3.244631 
-1.778158 2.065132 -3.323808 
-1.687256 2.059281 -3.190613 
-1.68821 2.130846 -3.206171 
-1.570839 2.061012 -3.25104 
-1.614884 2.066125 -3.302414 
-1.789283 1.978636 -3.192509 
-1.730451 1.855651 -3.352303 
-1.673161 2.029097 -3.116779 
-1.694348 2.054118 -3.068611 
-1.797343 1.972323 -3.26986 
-1.788537 1.865902 -3.096957 
-1.734642 1.864802 -3.178605 
-1.784483 1.812006 -3.182524 
-1.670818 1.915902 -3.073063 
-1.657293 1.938773 -3.055172 
-1.684738 1.959758 -3.138557 
-1.681666 2.003906 -3.095675 
-1.72838 1.931024 -3.045642 
-1.510861 1.819151 -3.054732 
-1.463108 2.140936 -2.955385 
-1.439389 2.134295 -2.946148 
-1.642277 2.015953 -3.087604 
-1.574225 1.979722 -2.971248 
-1.535786 1.977936 -3.017496 
-1.656968 1.93494 -3.054723 
-1.528891 1.960547 -2.981659 
-1.460845 1.960198 -2.958643 
-1.542385 2.150194 -2.991088 
-1.54029 2.113801 -2.850687 
-1.520593 2.077933 -2.906304 
-1.440052 1.979667 -2.848354 
-1.190231 2.178991 -2.960752 
-1.238443 2.13419 -2.919203 
-1.11017 2.063138 -2.830899 
-1.181879 2.010303 -2.890521 
-1.310225 2.069888 -2.824745 
-1.38394 2.047617 -2.916391 
-1.25176 2.027642 -2.847642 
-1.24764 2.040888 -2.834817 
-1.245627 2.19218 -2.804572 
-1.273224 2.168626 -2.847244 
-1.296992 2.095639 -2.840901 
-1.243525 2.10081 -2.806402 
-0.9053402 2.121083 -2.961742 
-0.9758625 2.146556 -2.922707 
-0.8926563 2.041046 -2.890277 
-0.9534967 2.068208 -2.86303 
-0.8768513 1.968055 -2.923528 
-0.8838565 2.049514 -3.020543 
-0.8282138 1.868336 -2.886083 
-0.8565556 1.92556 -2.804297 
-0.8185841 1.918502 -2.938206 
-0.7911991 1.882636 -2.919243 
-0.8943715 1.962384 -2.99977 
-0.9474108 2.019027 -2.952821 
-0.7436125 2.158965 -3.097872 
-0.7681423 2.147217 -3.121795 
-0.7170053 2.046886 -3.123365 
-0.7605321 2.134038 -3.080252 
-1.031303 1.92619 -3.165828 
-0.7562685 2.00574 -3.220521 
-0.9390632 2.053294 -2.97035 
-0.9045134 1.981026 -2.956308 
-0.8348804 2.117753 -3.032698 
-0.813714 2.147553 -3.003941 
-0.7938882 2.188602 -3.041393 
-0.856838 2.142081 -2.975887 
-0.6503501 2.099834 -3.343789 
-0.6871433 2.178497 -3.411839 
-0.6838168 2.122319 -3.375495 
-0.6764381 2.172818 -3.36946 
-0.5938201 2.104071 -3.453556 
-0.6478889 2.103607 -3.459117 
-0.5978867 2.049648 -3.624355 
-0.7163845 1.973212 -3.552768 
-0.6582243 2.00809 -3.359318 
-0.6358788 2.008227 -3.237937 
-0.6579682 2.121033 -3.430439 
-0.7429358 2.21518 -3.395394 
-0.690196 2.03098 -3.655101 
-0.7663115 2.114772 -3.672745 
-0.7549378 2.136489 -3.656829 
-0.7447196 2.115194 -3.674678 
-0.7628701 2.077541 -3.795617 
-0.7128 2.063418 -3.790685 
-0.7078296 2.013932 -3.825039 
-0.7317261 1.998686 -3.872599 
-0.6606911 1.909951 -3.555984 
-0.6694725 1.858293 -3.418835 
-0.7104144 1.980963 -3.682263 
-0.7142673 2.051248 -3.741624 
-0.8384216 1.841775 -3.707145 
-0.9007807 1.930537 -3.684563 
-0.904489 2.00364 -3.582325 
-0.9044794 1.983178 -3.634298 
-0.9412831 2.089101 -3.594232 
-0.8977318 2.088231 -3.601242 
-1.037978 1.965204 -3.623664 
-1.089551 2.005455 -3.585488 
-0.7335417 1.81526 -3.448437 
-0.9414458 1.937397 -3.701154 
-0.9334095 1.885233 -3.656366 
-0.952332 1.936235 -3.599138 
-1.101788 2.405016 -3.965257 
-1.203475 2.341727 -3.938173 
-1.224535 2.438281 -3.877848 
-1.295029 2.45247 -3.935994 
-1.187338 2.428095 -3.773719 
-1.217619 2.430136 -3.83138 
-1.213178 2.38643 -3.932692 
-1.220649 2.371108 -3.94568 
-1.505941 2.329027 -3.874531 
-1.330822 2.356938 -3.915668 
-1.038264 2.271676 -3.934863 
-1.258173 2.349701 -3.975798 
-1.495441 2.399032 -3.921116 
-1.354852 2.316775 -3.966969 
-1.529524 2.319807 -3.897296 
-1.491528 2.31047 -3.925679 
-1.457674 2.350921 -3.77626 
-1.455251 2.395059 -3.835579 
-1.421899 2.307238 -3.879738 
-1.440491 2.302717 -3.972408 
-1.544997 2.250277 -3.894185 
-1.522276 2.239786 -3.886103 
-1.586382 2.187636 -3.767576 
-1.413378 2.286081 -3.924806 
-1.791333 2.356515 -3.648551 
-1.529186 2.355274 -3.913652 
-1.734394 2.340036 -3.727903 
-1.809734 2.357646 -3.736081 
-1.664384 2.378894 -3.63744 
-1.817082 2.329208 -3.631428 
-1.621574 2.390259 -3.636708 
-1.665845 2.352995 -3.647718 
-1.71908 2.291936 -3.803825 
-1.714489 2.32408 -3.670038 
-1.704837 2.250408 -3.744518 
-1.733694 2.253948 -3.692314 
-1.738477 2.406092 -3.393342 
-1.689412 2.376239 -3.333686 
-1.71495 2.339045 -3.436889 
-1.703366 2.33057 -3.463253 
-1.77273 2.387125 -3.365162 
-1.754901 2.382711 -3.428022 
-1.63984 2.47219 -3.373008 
-1.575271 2.447904 -3.370754 
-1.5447 2.336162 -3.378885 
-1.556946 2.408633 -3.319063 
-1.718804 2.351541 -3.257146 
-1.620161 2.271575 -3.135183 
-1.656178 2.443009 -3.112371 
-1.593283 2.316781 -2.979005 
-1.726283 2.358985 -3.021817 
-1.741851 2.3694 -3.142923 
-1.711664 2.370629 -3.078836 
-1.744828 2.353514 -3.111325 
-1.654969 2.383141 -3.136288 
-1.612044 2.389618 -3.07742 
-1.693094 2.439019 -3.151814 
-1.677029 2.479612 -3.119559 
-1.741978 2.431172 -3.027345 
-1.57453 2.38335 -2.808849 
-1.511954 2.392806 -2.891569 
-1.565274 2.344385 -2.819548 
-1.332774 2.318599 -2.782975 
-1.41932 2.28316 -2.763448 
-1.736266 2.326641 -2.798483 
-1.73862 2.316611 -2.795609 
-1.640193 2.331326 -2.726206 
-1.520701 2.385365 -2.741407 
-1.537727 2.401293 -2.811787 
-1.508718 2.402057 -2.712486 
-1.502593 2.34846 -2.792143 
-1.404341 2.27308 -2.707637 
-1.220447 2.43155 -2.840415 
-1.198448 2.309391 -2.851395 
-1.031428 2.272263 -2.814692 
-1.076399 2.2782 -2.817459 
-1.295253 2.224288 -2.843666 
-0.9884133 2.216136 -2.898547 
-1.138508 2.218104 -2.749769 
-1.113415 2.377474 -2.889307 
-1.178412 2.514865 -2.935133 
-1.179145 2.508394 -2.837587 
-1.241037 2.484001 -2.863741 
-1.18148 2.378543 -2.884327 
-0.8935902 2.411052 -2.881386 
-0.8563662 2.401259 -2.949078 
-0.7914813 2.393 -2.903089 
-0.8721881 2.353873 -2.911825 
-0.8519548 2.401983 -2.799941 
-0.8587418 2.363335 -2.886622 
-0.8786006 2.361939 -2.853831 
-0.8163315 2.367335 -2.875708 
-0.8118567 2.368444 -2.922508 
-0.7424963 2.312914 -2.897272 
-0.8882807 2.341953 -2.877324 
-0.8386183 2.3402 -2.94744 
-0.669874 2.401923 -3.040674 
-0.7501576 2.37845 -3.047013 
-0.7398292 2.248064 -3.118006 
-0.7487489 2.281782 -3.096318 
-0.711098 2.271957 -3.135774 
-0.7300382 2.284513 -3.094605 
-0.986204 2.190502 -2.784626 
-0.8908579 2.224189 -2.86656 
-0.8303035 2.321308 -2.946249 
-0.8293707 2.323245 -2.902321 
-0.9447782 2.334074 -2.943853 
-0.9504302 2.330614 -2.817963 
-0.5195639 2.297174 -3.426533 
-0.5945679 2.358568 -3.413205 
-0.6488642 2.282834 -3.352199 
-0.6384101 2.231896 -3.332858 
-0.541473 2.166684 -3.454272 
-0.5501077 2.215355 -3.443211 
-0.5507487 2.145529 -3.552796 
-0.5359924 2.143878 -3.33636 
-0.5237536 2.210376 -3.311017 
-0.5148996 2.153963 -3.256581 
-0.5707471 2.280272 -3.366798 
-0.6687559 2.370609 -3.369883 
-0.6195943 2.383549 -3.654832 
-0.6130866 2.431462 -3.615147 
-0.7693405 2.457198 -3.614938 
-0.716195 2.446281 -3.652179 
-0.8727577 2.4115 -3.5061 
-0.8293234 2.392466 -3.54386 
-0.6069533 2.27797 -3.672695 
-0.6476331 2.25757 -3.701792 
-0.5169248 2.307513 -3.433693 
-0.8958238 2.310355 -3.900373 
-0.7110255 2.319737 -3.730222 
-0.7362876 2.423817 -3.61886 
-0.7301478 2.41243 -3.877279 
-0.8082012 2.382599 -3.965117 
-0.9381446 2.478658 -3.865071 
-0.9142767 2.438326 -3.968776 
-0.843452 2.449127 -3.874961 
-0.8787211 2.448749 -3.840171 
-0.7937955 2.413552 -3.934999 
-0.872383 2.370878 -3.994602 
-0.5202432 2.279033 -3.586535 
-1.011992 2.35693 -4.028036 
-0.7213918 2.425502 -3.861863 
-0.8604809 2.41878 -3.867135 
-1.101075 2.687659 -3.836633 
-1.118604 2.669813 -3.940148 
-1.261404 2.740949 -3.791953 
-1.305515 2.772045 -3.839188 
-1.209417 2.741442 -3.807661 
-1.270238 2.769542 -3.768407 
-1.188091 2.763426 -3.847284 
-1.189754 2.748967 -3.900345 
-1.377234 2.717271 -3.829863 
-1.277611 2.747015 -3.84644 
-1.067415 2.676878 -3.824939 
-1.245834 2.737088 -3.847566 
-1.630347 2.672924 -3.657922 
-1.572232 2.643617 -3.658419 
-1.549807 2.679057 -3.805758 
-1.570055 2.628183 -3.881721 
-1.454678 2.700289 -3.736321 
-1.567225 2.665249 -3.776176 
-1.407065 2.643835 -3.765849 
-1.448288 2.615112 -3.777374 
-1.558948 2.65226 -3.866164 
-1.518042 2.612505 -3.846265 
-1.702532 2.582001 -3.689053 
-1.471217 2.650737 -3.915861 
-1.723464 2.753754 -3.712655 
-1.742229 2.820207 -3.564292 
-1.651589 2.824938 -3.680883 
-1.744474 2.837261 -3.730348 
-1.582675 2.908482 -3.539773 
-1.653691 2.91982 -3.613724 
-1.499317 2.903881 -3.584328 
-1.475415 2.858527 -3.657585 
-1.632388 2.839916 -3.719683 
-1.583171 2.77809 -3.792192 
-1.710379 2.775834 -3.648154 
-1.598011 2.814692 -3.859276 
-1.776303 2.702023 -3.341044 
-1.757137 2.675439 -3.488914 
-1.80773 2.730612 -3.435179 
-1.877455 2.663342 -3.428834 
-1.743804 2.723994 -3.295308 
-1.848599 2.711394 -3.317067 
-1.64598 2.731245 -3.220603 
-1.65237 2.686928 -3.355373 
-1.713918 2.701724 -3.409807 
-1.699203 2.713134 -3.444324 
-1.712461 2.67203 -3.343282 
-1.791796 2.626143 -3.483848 
-1.687089 2.685482 -3.093605 
-1.718974 2.683614 -3.043979 
-1.819195 2.733435 -3.050938 
-1.908618 2.688093 -3.259602 
-1.799014 2.729327 -3.131516 
-1.836237 2.723158 -3.23706 
-1.806753 2.689482 -3.156122 
-1.691014 2.682923 -3.121427 
-1.667882 2.696967 -3.159639 
-1.642647 2.715732 -3.151172 
-1.791101 2.630886 -3.107848 
-1.609095 2.649655 -2.919753 
-1.403002 2.685946 -3.084675 
-1.488552 2.752275 -2.974893 
-1.717179 2.73001 -3.084686 
-1.610137 2.719533 -2.929439 
-1.516832 2.708263 -2.850827 
-1.673378 2.740516 -2.962137 
-1.506702 2.744731 -2.915414 
-1.450988 2.722925 -2.87836 
-1.407184 2.708664 -3.021147 
-1.412297 2.732998 -2.923134 
-1.555209 2.719622 -2.985036 
-1.454283 2.725407 -2.87785 
-1.22419 2.745103 -2.877203 
-1.227215 2.739756 -2.801997 
-1.133292 2.746068 -2.804277 
-1.197416 2.714209 -2.770777 
-1.205937 2.721536 -2.740246 
-1.343112 2.770002 -2.730653 
-1.248261 2.701491 -2.742975 
-1.209702 2.704226 -2.725235 
-1.102849 2.724664 -2.83327 
-1.111337 2.675198 -2.705657 
-1.193567 2.738166 -2.782256 
-1.1503 2.643218 -2.754292 
-0.949728 2.751616 -2.974401 
-0.9861361 2.743418 -2.962287 
-0.8199819 2.746433 -2.910658 
-0.900686 2.747094 -2.93631 
-0.8873832 2.785108 -2.880172 
-0.7816803 2.776127 -3.056921 
-0.9153789 2.738487 -2.837845 
-0.8719304 2.744316 -2.891692 
-0.838237 2.786296 -2.996669 
-0.9271597 2.806094 -2.955872 
-0.9920248 2.765918 -3.002697 
-1.003596 2.795097 -2.984884 
-0.7560136 2.726381 -3.161037 
-0.8105553 2.71332 -3.1885 
-0.7212372 2.66622 -3.08941 
-0.8166368 2.756458 -3.135002 
-0.639313 2.635876 -3.210452 
-0.7547702 2.716332 -3.133698 
-0.9282429 2.679993 -2.875076 
-0.8947198 2.666339 -2.866971 
-0.6227456 2.697243 -3.265068 
-0.6150035 2.705916 -3.127825 
-0.7351499 2.747221 -3.148033 
-0.8305795 2.717132 -3.101085 
-0.6478772 2.719309 -3.355363 
-0.6696343 2.681252 -3.416271 
-0.6511381 2.663703 -3.443659 
-0.6955349 2.688062 -3.44593 
-0.6248775 2.627375 -3.502557 
-0.6743263 2.677804 -3.433784 
-0.5622004 2.530923 -3.621064 
-0.6097039 2.68267 -3.293504 
-0.5896538 2.673043 -3.393288 
-0.6126779 2.696831 -3.411177 
-0.5904547 2.732083 -3.413207 
-0.670054 2.715363 -3.421412 
-0.7651997 2.767585 -3.628926 
-0.7685899 2.761186 -3.638899 
-0.8373837 2.715175 -3.572551 
-0.8589517 2.76405 -3.497349 
-0.7057192 2.744889 -3.565187 
-0.7465503 2.759077 -3.540187 
-0.6916689 2.708966 -3.473573 
-0.7458359 2.739353 -3.157485 
-0.7883508 2.693975 -3.418943 
-0.6825538 2.678383 -3.444816 
-0.738187 2.691299 -3.520457 
-0.8362869 2.750804 -3.531177 
-0.874395 2.695772 -3.746427 
-0.9248613 2.726948 -3.868188 
-0.9684279 2.708175 -3.713966 
-0.9543151 2.667373 -3.668582 
-0.8645936 2.739449 -3.711939 
-0.8515837 2.782669 -3.622183 
-0.8621199 2.713961 -3.759602 
-1.183012 1.698941 -3.666411 
-1.235162 2.608817 -3.879418 
-0.9427316 2.648459 -3.815447 
-0.8813879 2.738102 -3.72869 
-0.9690058 2.75686 -3.780569 
-1.020977 2.867212 -3.770348 
-1.059704 2.832018 -3.77342 
-1.120757 2.875777 -3.603492 
-1.133604 2.889803 -3.630917 
-1.087159 2.814641 -3.523976 
-1.102077 2.854837 -3.576204 
-1.000373 2.818524 -3.729114 
-1.044358 2.841595 -3.725106 
-1.216289 2.842551 -3.784872 
-1.108574 2.847761 -3.714312 
-1.044432 2.837499 -3.742225 
-1.074982 2.839783 -3.736549 
-1.544849 2.873526 -3.763667 
-1.380228 2.901975 -3.86732 
-1.42873 2.951739 -3.668746 
-1.488178 2.970235 -3.617083 
-1.395757 2.978338 -3.508768 
-1.463005 2.979451 -3.543395 
-1.254003 2.927455 -3.612766 
-1.210188 2.904744 -3.732731 
-1.457042 2.908665 -3.665454 
-1.35802 2.91215 -3.696153 
-1.461413 2.961619 -3.499418 
-1.523148 2.89386 -3.70601 
-1.47745 2.88192 -3.526528 
-1.484144 2.883236 -3.484233 
-1.509076 2.918384 -3.53588 
-1.52396 2.898202 -3.643327 
-1.445297 2.936751 -3.521905 
-1.508528 2.905436 -3.572799 
-1.421532 2.940184 -3.544448 
-1.474792 2.897505 -3.602988 
-1.640924 2.850056 -3.712213 
-1.46867 2.888684 -3.674917 
-1.559455 2.909635 -3.552213 
-1.63706 2.881377 -3.58235 
-1.58252 2.903657 -3.374573 
-1.541229 2.930983 -3.235978 
-1.601801 2.904118 -3.266257 
-1.637189 2.905139 -3.419345 
-1.489388 2.925406 -3.19583 
-1.647986 2.89463 -3.160865 
-1.456078 2.920411 -3.151515 
-1.376833 2.909536 -3.270917 
-1.461416 2.879757 -3.446374 
-1.390334 2.896137 -3.3485 
-1.546851 2.892925 -3.215387 
-1.574785 2.91478 -3.418614 
-1.508369 2.898515 -3.195158 
-1.621031 2.916376 -3.169019 
-1.644038 2.913058 -3.131231 
-1.734205 2.903015 -3.137863 
-1.605601 2.876542 -3.075622 
-1.665966 2.891258 -3.083578 
-1.555829 2.875777 -3.065427 
-1.505287 2.9135 -3.135168 
-1.553439 2.885519 -3.280291 
-1.441491 2.880083 -3.310843 
-1.69056 2.876627 -3.266269 
-1.406441 2.938252 -3.122239 
-1.35792 2.888982 -3.175324 
-1.456978 2.903703 -3.105049 
-1.244345 2.934297 -3.07435 
-1.458266 2.915286 -3.127691 
-1.425454 2.937513 -3.074165 
-1.513348 2.944818 -3.103796 
-1.460311 2.962637 -3.048251 
-1.383754 2.939725 -3.003232 
-1.422556 2.931164 -3.042078 
-1.370185 2.92777 -3.085066 
-1.553974 2.833662 -3.076986 
-1.482509 2.845074 -2.852502 
-1.197737 2.913426 -3.146273 
-1.279715 2.891694 -3.141387 
-1.188784 2.967592 -2.993751 
-1.31942 2.941235 -2.977038 
-1.380935 2.961353 -3.00158 
-1.332995 2.970791 -3.027636 
-1.200722 2.954083 -2.968054 
-1.034023 2.96746 -3.015791 
-1.061247 2.975194 -3.029131 
-1.096807 2.958804 -3.007937 
-1.222694 2.950933 -3.073455 
-1.215185 2.92468 -3.109172 
-1.030141 2.962624 -3.186204 
-1.078062 2.895338 -3.067318 
-0.9386996 2.927969 -3.117909 
-1.01316 2.876337 -3.064296 
-1.10232 2.97669 -3.054658 
-0.8975168 2.902372 -3.107333 
-1.048491 2.960774 -2.936077 
-1.021384 2.97051 -3.070483 
-0.9978426 2.965076 -3.113808 
-1.001463 2.96204 -3.053042 
-1.053633 2.943383 -3.148947 
-1.094058 2.9255 -3.045939 
-0.9615219 2.935373 -3.264844 
-0.9974536 2.933011 -3.285892 
-0.9062525 2.86305 -3.158181 
-0.9313272 2.869401 -3.11875 
-0.756688 2.859145 -3.229646 
-0.7443752 2.844965 -3.221883 
-0.8118051 2.875534 -3.335789 
-0.8978505 2.877913 -3.022352 
-0.8084366 2.863034 -3.132507 
-0.7796179 2.888113 -3.099369 
-0.9240434 2.927834 -3.226036 
-0.9838223 2.868818 -3.053213 
-0.9076817 2.963427 -3.405706 
-0.9746131 2.940151 -3.464005 
-0.8406503 2.877741 -3.228996 
-0.9383218 2.891598 -3.194967 
-0.7586555 2.88703 -3.398098 
-0.8518224 2.893 -3.293381 
-0.7902358 2.918278 -3.326741 
-0.9007633 2.962202 -3.181855 
-0.8034779 2.925833 -3.425552 
-0.8981088 2.985366 -3.400802 
-0.9503417 2.980959 -3.397682 
-0.9681944 2.944599 -3.418176 
-0.873266 2.967359 -3.606104 
-0.8866395 2.95729 -3.676594 
-0.9786118 2.89201 -3.497523 
-0.9826869 2.88883 -3.464781 
-0.7778139 2.86713 -3.522175 
-0.8568689 2.878634 -3.459945 
-0.8226361 2.833545 -3.698422 
-0.8606989 2.864172 -3.704332 
-0.7000036 2.897527 -3.452125 
-0.7767127 2.978132 -3.445133 
-0.8181003 2.898138 -3.676095 
-0.9869137 2.983656 -3.492926 
-0.8239964 2.944511 -3.679457 
-1.028836 2.965216 -3.706233 
-0.8814903 2.881464 -3.544188 
-0.9901947 2.908347 -3.638295 
-0.7861929 2.854768 -3.576417 
-0.835641 2.860503 -3.484848 
-0.7824548 2.837433 -3.664366 
-0.8868537 2.854882 -3.699182 
-0.7911801 2.915674 -3.562502 
-1.020351 2.850996 -3.808382 
-0.9454588 2.934518 -3.662427 
-1.062942 2.933743 -3.69096 
result visibles:
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
True
False
True
True
False
False
False
False
False
False
False
False
True
False
True
True
True
False
False
False
False
False
False
False
False
False
True
False
True
False
False
False
False
False
False
False
False
False
True
False
True
True
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
True
False
False
False
False
False
False
False
False
False
False
False
True
False
False
False
False
False
False
False
False
False
False
False
False
True
False
False
False
False
False
False
False
False
True
False
False
True
False
False
False
False
False
False
False
False
False
True
False
False
False
True
False
False
False
False
False
False
False
True
False
False
True
True
False
True
False
False
False
False
False
False
False
False
True
True
True
True
False
False
False
False
False
False
False
False
False
False
True
True
True
False
False
False
False
False
False
False
False
False
True
False
True
True
False
False
False
False
False
False
False
False
False
False
True
True
False
True
False
False
True
False
False
False
False
False
False
True
True
True
False
False
True
False
False
False
False
False
False
False
True
True
False
False
True
False
False
False
False
False
False
False
True
False
False
False
True
False
False
False
False
False
False
False
False
False
True
False
False
True
False
False
False
False
False
False
False
False
True
True
False
True
False
True
False
False
False
False
False
False
False
True
False
False
True
True
False
True
False
False
False
False
False
True
False
False
True
True
False
True
False
False
False
False
False
False
False
False
True
True
True
True
False
False
False
False
False
False
False
False
True
False
True
True
True
True
False
False
False
False
False
False
False
False
True
False
True
True
False
False
False
False
False
False
False
False
False
False
True
True
False
True
False
False
False
False
False
False
False
False
False
True
True
True
False
False
True
False
False
False
False
False
False
False
True
True
False
False
True
False
False
False
False
False
False
False
True
False
True
False
True
True
False
False
False
False
False
False
True
False
True
False
False
True
False
True
False
False
False
False
False
False
True
True
False
True
False
True
False
False
False
False
False
False
False
True
False
False
True
True
False
False
False
False
False
False
False
True
False
False
True
True
True
True
False
False
False
False
False
False
False
False
True
True
True
True
True
False
False
False
False
False
False
False
False
False
True
True
True
False
False
False
False
False
False
False
False
False
True
False
True
True
False
False
False
False
False
False
False
False
True
False
True
True
False
True
False
False
False
False
False
False
False
False
False
True
False
True
False
False
False
False
False
False
False
False
False
False
True
True
False
False
True
False
False
False
False
False
False
True
True
False
True
False
True
True
False
False
False
False
False
False
False
False
True
False
False
True
False
False
False
False
False
False
False
False
True
True
False
True
False
True
False
False
False
False
False
False
False
True
False
False
True
True
False
True
False
False
False
False
False
True
False
False
True
True
False
True
False
False
False
False
False
False
body positions:
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
