target positions:
-1.48395 1.742597 -2.62021 
-1.528105 1.730112 -2.523625 
-1.527795 1.752072 -2.517713 
-1.545044 1.724253 -2.519641 
-1.571575 1.622852 -2.474895 
-1.391352 1.706685 -2.476731 
-1.429563 1.675806 -2.444417 
-1.407856 1.690624 -2.423268 
-1.297134 1.642962 -2.437908 
-1.329823 1.684289 -2.46716 
-1.408278 1.665635 -2.480876 
-1.41358 1.705663 -2.370513 
-1.423913 1.750916 -2.39352 
-1.403156 1.696388 -2.364996 
-1.341692 1.713461 -2.405957 
-1.387221 1.684705 -2.346715 
-1.421456 1.552188 -2.412929 
-1.241708 1.769864 -2.386992 
-1.189256 1.717926 -2.314638 
-1.157921 1.67594 -2.368632 
-1.112487 1.65109 -2.390987 
-1.126733 1.589985 -2.424277 
-1.144437 1.616129 -2.359444 
-1.160739 1.713064 -2.355893 
-1.178909 1.688168 -2.363749 
-1.246006 1.645386 -2.321255 
-1.195444 1.725893 -2.361008 
-1.20867 1.603791 -2.330391 
-1.257655 1.639438 -2.329323 
-1.039816 1.730861 -2.429872 
-1.053435 1.723926 -2.411136 
-1.06921 1.72083 -2.373733 
-0.9971886 1.670374 -2.368897 
-0.9386649 1.634386 -2.341952 
-0.9974809 1.663045 -2.405004 
-1.082545 1.720588 -2.436499 
-1.044895 1.733358 -2.509092 
-0.9106174 1.688805 -2.538936 
-1.009791 1.709888 -2.587753 
-0.8775158 1.705993 -2.522624 
-1.015012 1.694623 -2.42304 
-0.9038415 1.690237 -2.580021 
-0.8481531 1.77874 -2.56155 
-0.8996778 1.755045 -2.535047 
-0.8018146 1.699633 -2.553993 
-0.8308973 1.685586 -2.529998 
-0.8394833 1.710788 -2.542162 
-0.8743801 1.706855 -2.663215 
-0.9190893 1.685458 -2.649207 
-0.9302449 1.663363 -2.589489 
-0.8446059 1.647567 -2.72199 
-0.9048133 1.667463 -2.537979 
-0.879796 1.711158 -2.515005 
-0.951838 1.641236 -2.771231 
-0.910255 1.720875 -2.806804 
-0.9008136 1.673734 -2.826343 
-0.8562012 1.681406 -2.777019 
-0.8720231 1.671421 -2.776456 
-0.8348918 1.699598 -2.816188 
-0.9399705 1.669464 -2.846314 
-0.8599987 1.652044 -2.8723 
-0.8403435 1.701459 -2.754212 
-0.8474197 1.668016 -2.794767 
-0.8682961 1.699457 -2.731923 
-0.8521852 1.676695 -2.772047 
-0.9378662 1.635325 -2.915186 
-0.9809809 1.665768 -2.922134 
-0.8910661 1.684871 -2.887499 
-0.8489451 1.699045 -2.900499 
-0.8414779 1.69112 -2.952572 
-0.8744569 1.760253 -2.914852 
-0.9371767 1.656123 -3.009166 
-0.8413134 1.680406 -3.004193 
-1.006118 1.66901 -3.013281 
-1.007946 1.740108 -2.940618 
-0.9638643 1.678249 -3.048532 
-1.006469 1.713026 -3.097025 
-1.019317 1.654071 -3.017245 
-1.103218 1.614253 -3.078654 
-0.9781528 1.61256 -3.088072 
-1.022677 1.770401 -3.069301 
-0.9464498 1.754644 -3.046957 
-0.9620295 1.744435 -3.080175 
-1.008476 1.611732 -3.118922 
-0.8772802 1.687998 -3.062368 
-1.029005 1.666899 -3.068193 
-1.098229 1.669128 -3.013066 
-0.9756355 1.687462 -3.045063 
-0.9502354 1.707344 -3.116006 
-1.315099 1.802044 -3.37394 
-1.174514 1.794818 -3.327154 
-1.284253 1.761039 -3.368661 
-1.206843 1.906592 -3.311253 
-1.205854 2.029793 -3.292954 
-1.244351 1.774666 -3.355148 
-1.361968 1.795879 -3.389883 
-1.058283 1.790569 -3.260317 
-1.171071 1.802541 -3.274479 
-1.11516 1.86968 -3.310318 
-1.201467 1.91125 -3.232243 
-1.23705 1.960396 -3.221523 
-1.355603 1.829483 -3.311921 
-1.573792 1.823083 -3.228555 
-1.739724 1.838346 -3.157885 
-1.485319 1.935311 -3.23771 
-1.43754 2.093556 -3.225654 
-1.500177 1.899836 -3.313589 
-1.745616 1.848478 -3.160804 
-1.505329 1.871216 -3.285977 
-1.514607 1.978747 -3.300539 
-1.465063 1.890853 -3.412878 
-1.459204 1.940417 -3.279274 
-1.413671 2.034225 -3.226337 
-1.599768 1.848917 -3.105571 
-1.676204 1.797843 -3.062847 
-1.728562 1.681403 -3.048404 
-1.678966 1.862866 -3.040065 
-1.63561 1.923422 -3.112083 
-1.748872 1.829613 -3.081385 
-1.782511 1.801962 -2.999426 
-1.80361 1.899994 -2.988163 
-1.75228 1.920645 -3.047739 
-1.831715 1.982933 -2.988385 
-1.72986 1.986712 -3.031214 
-1.72147 1.945982 -3.037463 
-1.7592 1.835392 -2.770541 
-1.700514 1.746896 -2.783511 
-1.77366 1.75386 -2.745803 
-1.707167 1.70464 -2.698525 
-1.751368 1.832751 -2.835683 
-1.813591 1.790365 -2.635578 
-1.792626 1.797552 -2.782077 
-1.713604 1.754916 -2.74964 
-1.757214 1.983542 -2.785914 
-1.84915 2.010604 -2.718287 
-1.78391 1.9981 -2.773807 
-1.868374 2.009396 -2.827791 
-1.733803 1.906856 -2.459974 
-1.796815 1.825842 -2.449519 
-1.737952 1.801091 -2.465476 
-1.822286 1.781079 -2.535185 
-1.800302 1.845061 -2.568402 
-1.874939 1.86296 -2.613754 
-1.839012 1.979869 -2.550733 
-1.77275 2.026711 -2.477273 
-1.721899 2.07857 -2.480024 
-1.73626 1.968711 -2.459208 
-1.81006 1.88487 -2.443263 
-1.815702 1.781326 -2.399314 
-1.489615 1.935113 -2.27133 
-1.545186 1.788962 -2.173757 
-1.494204 1.85611 -2.194263 
-1.479785 1.888823 -2.150729 
-1.571925 1.845471 -2.167524 
-1.52482 1.853019 -2.129488 
-1.396268 1.932197 -2.122471 
-1.519113 2.109583 -2.245155 
-1.58699 1.939822 -2.185028 
-1.502229 1.965076 -2.172107 
-1.514152 1.856318 -2.165183 
-1.667214 1.843256 -2.200906 
-1.211572 1.903037 -2.205883 
-1.153147 1.855519 -2.088794 
-1.179327 1.881397 -2.151824 
-1.177987 1.81391 -2.083665 
-1.348427 1.768302 -2.133522 
-1.266789 1.78944 -2.140028 
-1.237456 1.965962 -2.133368 
-1.211357 1.946613 -2.183101 
-1.209834 1.91492 -2.093087 
-1.216777 2.054992 -2.200243 
-1.226772 1.795517 -2.142714 
-1.192009 1.736639 -2.146404 
-0.9420209 1.913022 -2.235914 
-0.835597 1.919414 -2.195696 
-0.8958063 1.905546 -2.214694 
-0.7283845 1.825987 -2.232139 
-0.7478542 1.754249 -2.201998 
-0.7844481 1.747456 -2.268662 
-0.9084849 1.988563 -2.15262 
-0.899828 1.86061 -2.105275 
-0.9126539 1.890745 -2.053986 
-0.881186 1.869352 -2.104866 
-0.7360826 1.790446 -2.168798 
-0.7452126 1.854522 -2.15446 
-0.7484522 1.923375 -2.386996 
-0.7069573 1.931135 -2.463536 
-0.7018619 1.947988 -2.475639 
-0.6390991 1.806797 -2.474983 
-0.6547604 1.759452 -2.481025 
-0.6676054 1.828765 -2.585782 
-0.7228832 1.820826 -2.575853 
-0.7360697 1.77918 -2.529354 
-0.6248693 1.779503 -2.513249 
-0.7191634 1.792635 -2.408233 
-0.5812216 1.761961 -2.479873 
-0.5469289 1.809555 -2.487082 
-0.6072783 1.872028 -2.708277 
-0.6799769 1.884148 -2.697476 
-0.6682491 1.890106 -2.738223 
-0.601584 1.802033 -2.774901 
-0.6113815 1.751573 -2.821149 
-0.6283484 1.815337 -2.793934 
-0.6810527 1.816553 -2.746386 
-0.5459347 1.733864 -2.930558 
-0.4991951 1.771101 -2.787996 
-0.5156713 1.748776 -2.880255 
-0.5518804 1.753495 -2.671384 
-0.477653 1.744813 -2.602954 
-0.6689558 1.856871 -3.048668 
-0.6782413 1.933462 -3.007007 
-0.6436448 1.902385 -3.007501 
-0.6047034 1.863633 -2.991257 
-0.552969 1.881377 -3.07422 
-0.6508155 1.936877 -2.987696 
-0.5905581 1.86481 -3.062138 
-0.585165 1.802216 -3.122982 
-0.6913671 1.829787 -3.255171 
-0.6130991 1.851886 -3.124869 
-0.639132 1.812782 -3.123942 
-0.6817031 1.88771 -3.266491 
-0.9473505 1.768713 -3.251451 
-0.9187231 1.761593 -3.309641 
-0.9058776 1.715767 -3.319909 
-0.9293361 1.881306 -3.264137 
-0.8384027 1.921511 -3.284892 
-0.8877711 1.835753 -3.278647 
-0.7274013 1.711351 -3.192148 
-0.7079444 1.787892 -3.308332 
-0.8883419 1.889543 -3.418252 
-0.7929478 1.870021 -3.44588 
-0.8187966 1.895466 -3.428967 
-0.9593821 1.98124 -3.372538 
-1.183018 2.175496 -3.395392 
-1.178888 2.210345 -3.446829 
-1.232171 2.130502 -3.502562 
-1.205423 2.263627 -3.371268 
-1.195728 2.306716 -3.312198 
-1.194951 2.271643 -3.430872 
-1.250991 2.155214 -3.532137 
-0.8125601 2.041514 -3.467278 
-1.327353 2.108054 -3.495618 
-1.221813 2.150058 -3.618547 
-1.298304 2.208989 -3.504472 
-1.250832 2.214521 -3.463265 
-1.547577 2.28635 -3.365942 
-1.37777 2.29014 -3.493759 
-1.474495 2.332694 -3.539104 
-1.510327 2.372145 -3.445923 
-1.51715 2.3628 -3.392179 
-1.611634 2.307258 -3.417835 
-1.647754 2.183018 -3.435766 
-1.566509 2.240524 -3.409683 
-1.498466 2.22925 -3.428972 
-1.547496 2.30845 -3.474158 
-1.474322 2.327107 -3.438147 
-1.487539 2.262983 -3.309621 
-1.732948 2.212194 -3.111804 
-1.727422 2.05189 -3.191395 
-1.787081 2.031173 -3.238009 
-1.746819 2.117876 -3.180678 
-1.664181 2.241044 -3.220711 
-1.811721 2.109648 -3.225491 
-1.826966 2.153059 -3.047615 
-1.773844 2.305912 -3.13981 
-1.785518 2.316612 -3.072677 
-1.854476 2.31942 -3.045831 
-1.724451 2.345918 -3.036414 
-1.851511 2.267337 -3.022526 
-1.842499 2.292304 -2.74457 
-0.6826172 2.406163 -2.772627 
-1.989218 2.219303 -2.738767 
-1.906167 2.294078 -2.822332 
-1.91157 2.381039 -2.787202 
-1.908947 2.308825 -2.705009 
-1.884365 2.352134 -2.569467 
-1.812267 2.329027 -2.66354 
-1.81773 2.323427 -2.696549 
-1.880548 2.342577 -2.694067 
-1.812751 2.293606 -2.684729 
-1.874785 2.226653 -2.716178 
-1.796851 2.258197 -2.449626 
-1.763705 2.232939 -2.348194 
-1.787416 2.177206 -2.315996 
-1.797037 2.005286 -2.293861 
-1.815605 2.033827 -2.461837 
-1.905253 1.972216 -2.646994 
-1.828574 1.989184 -2.446329 
-1.715641 2.2388 -2.414078 
-1.716608 2.227318 -2.462788 
-1.727673 2.296878 -2.479488 
-1.817474 2.172916 -2.314966 
-1.852968 2.129861 -2.321061 
-1.550738 2.247907 -2.190385 
-1.555005 2.129601 -2.105787 
-1.544745 2.134714 -2.126815 
-1.595306 2.071625 -2.090157 
-1.629761 2.06831 -2.189498 
-1.544018 1.98182 -2.0661 
-1.721241 2.102392 -2.318641 
-1.570992 2.288906 -2.193677 
-1.617808 2.172576 -2.155244 
-1.584568 2.235939 -2.186483 
-1.698153 2.283163 -2.166835 
-1.756311 2.217143 -2.126805 
-1.203129 2.252548 -2.110164 
-1.158669 2.131025 -1.996809 
-1.194808 2.198904 -2.069474 
-1.087723 2.080729 -1.986481 
-1.306927 2.102102 -1.980132 
-1.162623 2.106916 -2.009725 
-1.259978 2.255883 -2.139428 
-1.162051 2.224411 -2.039891 
-1.231699 2.10968 -1.89621 
-1.223309 2.257687 -2.063987 
-1.254066 2.07177 -1.977995 
-1.250493 2.041934 -1.930717 
-0.8655906 2.254986 -2.169916 
-0.7790551 2.121875 -2.140997 
-0.8446221 2.158094 -2.174325 
-0.6861954 2.054747 -2.155893 
-0.7119284 1.995113 -2.086004 
-0.5770035 2.133913 -2.310441 
-0.8858643 2.288321 -2.240712 
-0.7992439 2.179532 -2.085247 
-0.8557687 2.196793 -2.024459 
-0.7696948 2.178337 -2.113407 
-0.5703664 2.09448 -2.103128 
-0.4489303 2.127764 -2.193476 
-0.6218071 2.217226 -2.376942 
-0.5750022 2.260693 -2.416063 
-0.6429138 2.256588 -2.379178 
-0.5182986 2.297714 -2.383055 
-0.5044117 2.250103 -2.310363 
-0.5095248 2.220498 -2.402939 
-0.549705 2.286586 -2.523793 
-0.4727087 2.252903 -2.42113 
-0.4661479 2.187712 -2.351393 
-0.5331063 2.220154 -2.314692 
-0.4765086 2.21265 -2.377848 
-0.5450382 2.190495 -2.215258 
-0.4942231 2.19779 -2.683525 
-0.5804591 2.293887 -2.78251 
-0.5387487 2.278125 -2.730626 
-0.4461341 2.225916 -2.801139 
-0.452848 2.176531 -2.817295 
-0.5130868 2.249573 -2.777315 
-0.4899545 2.213402 -2.746975 
-0.4245262 2.12163 -2.809213 
-0.3486733 2.058402 -2.913079 
-0.3481126 2.06617 -2.802598 
-0.3443356 2.070534 -2.75287 
-0.3432703 2.083625 -2.877409 
-0.5690885 2.20293 -3.018209 
-0.6570892 2.324372 -3.028654 
-0.6336312 2.253702 -3.012951 
-0.6036267 2.320118 -3.060514 
-0.5561562 2.277781 -3.088486 
-0.6209931 2.336751 -3.051525 
-0.612607 2.248872 -3.105457 
-0.5394073 2.17862 -3.076987 
-0.5887423 2.116164 -3.270992 
-0.6611242 2.190603 -3.370562 
-0.4633832 2.312589 -3.110208 
-0.489563 2.260216 -3.189648 
-0.8907304 2.196381 -3.366908 
-0.8871284 2.209743 -3.359762 
-0.7475953 2.136364 -3.312172 
-0.8062005 2.276049 -3.183736 
-0.800899 2.260148 -3.312164 
-0.8726125 2.262506 -3.290476 
-0.6510329 2.168033 -3.347649 
-0.7259479 2.133117 -3.453801 
-0.7556157 2.143558 -3.434845 
-0.6876802 2.071886 -3.490638 
-0.8238931 2.139832 -3.494655 
-0.8757315 2.20982 -3.444076 
-1.163619 2.66692 -3.325007 
-1.173391 2.622057 -3.343148 
-1.169597 2.639401 -3.442788 
-1.182037 2.685393 -3.266859 
-1.19461 2.653627 -3.279758 
-1.140901 2.715549 -3.342329 
-1.341774 2.626616 -3.492632 
-1.143962 2.6764 -3.436524 
-1.220699 2.652665 -3.429065 
-1.165353 2.690468 -3.438174 
-1.213077 2.684879 -3.326324 
-1.137881 2.683285 -3.31123 
-1.427643 2.625311 -3.375393 
-1.531305 2.597603 -3.30707 
-1.592206 2.60641 -3.31339 
-1.52995 2.680679 -3.238718 
-1.49991 2.691674 -3.159299 
-1.620405 2.702529 -3.248915 
-1.668602 2.728014 -3.122352 
-1.518522 2.701943 -3.280313 
-1.440118 2.690845 -3.296512 
-1.475027 2.737671 -3.349632 
-1.307589 2.709774 -3.323359 
-1.443146 2.679057 -3.22117 
-1.712599 2.652753 -3.094993 
-1.841711 2.478503 -2.978688 
-1.912764 2.523761 -3.025403 
-1.880627 2.556445 -2.950048 
-1.807961 2.619426 -2.903863 
-1.897072 2.606532 -2.927189 
-1.958511 2.497685 -2.97512 
-1.850773 2.54889 -2.921081 
-1.697482 2.674 -3.016084 
-1.838344 2.619199 -3.052852 
-1.625302 2.580954 -3.048987 
-1.711529 2.619066 -3.085374 
-1.768112 2.630625 -2.769701 
-1.813133 2.729227 -2.759787 
-1.836132 2.736047 -2.736511 
-1.85501 2.656808 -2.618566 
-1.81284 2.644099 -2.659029 
-1.87291 2.619939 -2.606349 
-1.798981 2.713999 -2.647568 
-1.722364 2.729145 -2.672641 
-1.6888 2.650374 -2.692992 
-1.690273 2.6545 -2.700868 
-1.658949 2.740577 -2.650667 
-1.715257 2.737405 -2.714885 
-1.67715 2.599545 -2.498526 
-1.776448 2.617755 -2.402586 
-1.837492 2.585721 -2.483551 
-1.665931 2.537931 -2.316978 
-1.663247 2.576903 -2.225983 
-1.731342 2.617059 -2.210269 
-1.754746 2.640531 -2.328835 
-1.668242 2.630822 -2.380504 
-1.679485 2.640027 -2.345993 
-1.649828 2.599413 -2.431589 
-1.679949 2.396057 -3.008414 
-1.697922 2.570577 -2.212233 
-1.480566 2.612185 -2.283932 
-1.515191 2.624821 -2.120057 
-1.553871 2.594259 -2.12753 
-1.692125 2.554972 -2.050438 
-1.434193 2.583784 -2.049376 
-1.633328 2.554351 -2.076977 
-1.580351 2.636925 -2.150005 
-1.479777 2.619982 -2.31567 
-1.475407 2.659783 -2.226989 
-1.501289 2.625662 -2.319098 
-1.457138 2.663459 -2.136401 
-1.406701 2.641714 -2.049847 
-1.19906 2.599298 -2.235982 
-1.239294 2.571241 -2.049673 
-1.251211 2.614975 -2.106383 
-1.104043 2.569874 -2.032346 
-1.208995 2.558949 -2.048358 
-1.150476 2.560963 -2.077374 
-1.196286 2.585444 -2.199543 
-1.18326 2.596305 -2.201957 
-1.162921 2.585118 -2.094021 
-1.167169 2.577772 -2.139631 
-1.156169 2.533795 -2.043484 
-1.207862 2.540487 -1.989711 
-0.9376731 2.613069 -2.275257 
-0.8371429 2.591461 -2.172753 
-0.8990164 2.625775 -2.282265 
-0.6870871 2.580761 -2.17473 
-0.6749148 2.590496 -2.163723 
-0.6746354 2.579867 -2.186193 
-0.8978472 2.623761 -2.284165 
-0.8112011 2.68503 -2.207759 
-0.7091165 2.615465 -2.134608 
-0.7355132 2.670827 -2.285243 
-0.587975 2.626189 -2.211321 
-0.6070247 2.594491 -2.148657 
-0.7653017 2.602923 -2.45384 
-0.7370739 2.596244 -2.485723 
-0.7694149 2.594578 -2.482032 
-0.5722504 2.585053 -2.483673 
-0.5395236 2.591925 -2.48765 
-0.6663365 2.62441 -2.496898 
-0.6073279 2.611899 -2.482033 
-0.6016536 2.609446 -2.332955 
-0.4897256 2.57981 -2.491851 
-0.6511765 2.621516 -2.423836 
-0.4685078 2.559702 -2.464131 
-0.4789882 2.502448 -2.372767 
-0.6342354 2.652728 -2.71925 
-0.6510668 2.633736 -2.744039 
-0.6589417 2.638692 -2.765171 
-0.5666337 2.601867 -2.722482 
-0.5473695 2.670201 -2.693709 
-0.6779194 2.655445 -2.742288 
-0.5623984 2.651667 -2.823096 
-0.5292759 2.589206 -2.695607 
-0.5121865 2.498101 -2.970706 
-0.5350752 2.604175 -2.802661 
-0.3979158 2.575898 -2.872633 
-0.472084 2.651964 -2.893128 
-0.6343637 2.615638 -2.977449 
-0.7231712 2.681297 -2.984643 
-0.7680645 2.677731 -3.018651 
-0.6570983 2.653326 -2.973289 
-0.6476831 2.738788 -2.955771 
-0.7860756 2.65457 -3.044739 
-0.6565132 2.69852 -3.106524 
-0.587656 2.662343 -3.105967 
-0.599143 2.704188 -2.94915 
-0.8455472 2.697524 -3.235289 
-0.7023082 2.708171 -3.166988 
-0.6078444 2.727872 -3.046249 
-0.9337387 2.617509 -3.280471 
-1.013507 2.693719 -3.202264 
-1.015556 2.668143 -3.317168 
-0.9513602 2.667358 -3.149787 
-0.8446016 2.668551 -3.193003 
-0.8930459 2.699009 -3.190275 
-0.7929916 2.64672 -3.197866 
-0.7088571 2.615088 -3.292855 
-0.9077849 2.701086 -3.326356 
-0.8800464 2.722637 -3.379839 
-0.8391962 2.729136 -3.361268 
-0.8999968 2.738105 -3.319214 
-1.316256 2.874871 -3.121027 
-1.25152 2.860643 -3.141706 
-1.27762 2.843302 -3.175084 
-1.241231 2.859814 -3.03471 
-1.256812 2.846003 -3.039553 
-1.276696 2.863772 -3.154005 
-1.309248 2.825172 -3.255458 
-1.281461 2.885843 -3.161109 
-1.235869 2.853967 -3.194675 
-1.239931 2.883815 -3.157812 
-1.167605 2.861296 -3.216154 
-1.162963 2.842053 -3.168465 
-1.40477 2.841865 -3.166155 
-1.44417 2.778288 -3.167028 
-1.486108 2.761277 -3.223483 
-1.482297 2.840383 -3.067767 
-1.45845 2.84186 -3.028452 
-1.563313 2.798834 -3.143724 
-1.573041 2.835207 -3.075443 
-1.416983 2.815467 -3.177719 
-1.29459 2.865217 -3.147167 
-1.395133 2.880813 -3.164051 
-1.352017 2.847554 -3.14298 
-1.342185 2.845585 -3.131511 
-1.602725 2.845427 -3.022358 
-1.60849 2.837469 -3.013846 
-1.617532 2.822787 -2.999898 
-1.627102 2.832455 -2.887693 
-1.616658 2.812787 -2.896573 
-1.685394 2.837362 -2.866714 
-1.641811 2.882804 -2.895876 
-1.62927 2.884351 -2.923386 
-1.568744 2.836076 -3.058928 
-1.569274 2.857005 -2.991752 
-1.503776 2.805648 -3.024424 
-1.529802 2.842099 -2.914831 
-1.65308 2.812294 -2.804242 
-1.693209 2.842678 -2.772849 
-1.763513 2.807219 -2.759951 
-1.718824 2.740278 -2.561238 
-1.663089 2.792043 -2.654319 
-1.796158 2.748386 -2.531322 
-1.760197 2.804748 -2.636696 
-1.648958 2.818039 -2.688229 
-1.522338 2.834095 -2.711643 
-1.56895 2.822321 -2.769519 
-1.468823 2.82094 -2.701097 
-1.458511 2.849832 -2.632207 
-1.532409 2.843912 -2.624379 
-1.560299 2.853021 -2.464087 
-1.534588 2.867739 -2.47892 
-1.644243 2.748313 -2.416258 
-1.566145 2.818968 -2.55805 
-1.552427 2.787265 -2.447835 
-1.653328 2.850299 -2.607147 
-1.57965 2.843395 -2.625193 
-1.473372 2.817634 -2.595099 
-1.481327 2.793797 -2.56306 
-1.488803 2.816448 -2.514136 
-1.557467 2.841304 -2.470284 
-1.400778 2.852945 -2.470459 
-1.480557 2.853576 -2.342826 
-1.426234 2.830771 -2.291469 
-1.40759 2.776909 -2.212439 
-1.525038 2.767854 -2.261719 
-1.38715 2.836317 -2.238107 
-1.499648 2.81671 -2.301033 
-1.368185 2.81962 -2.402061 
-1.302932 2.834636 -2.318953 
-1.282524 2.8476 -2.371035 
-1.228651 2.83613 -2.177206 
-1.25874 2.836076 -2.233599 
-1.211789 2.867254 -2.465763 
-1.209084 2.842408 -2.223686 
-1.243378 2.867832 -2.301744 
-1.198568 2.868881 -2.267405 
-1.190347 2.915026 -2.325721 
-1.163817 2.866261 -2.263186 
-1.319546 2.8784 -2.29989 
-1.147301 2.823531 -2.259596 
-1.159774 2.860945 -2.234265 
-1.16852 2.807421 -2.269796 
-1.200908 2.817807 -2.185024 
-1.21417 2.841055 -2.22423 
-1.066877 2.859287 -2.44848 
-0.9611034 2.773313 -2.221771 
-0.9998894 2.8208 -2.329822 
-0.8521214 2.812028 -2.320109 
-0.8355312 2.802967 -2.224949 
-0.8365121 2.804012 -2.279582 
-0.9997253 2.806863 -2.336834 
-0.8351407 2.790097 -2.326128 
-0.7813554 2.743361 -2.254527 
-0.7503252 2.764434 -2.357493 
-0.7888513 2.722827 -2.251365 
-0.7885857 2.761846 -2.326627 
-0.8987012 2.84051 -2.579338 
-0.8712225 2.831632 -2.49132 
-0.8558125 2.813872 -2.536523 
-0.7042823 2.807825 -2.490112 
-0.7101192 2.828769 -2.42769 
-0.7059274 2.815434 -2.432237 
-0.8043752 2.820299 -2.593858 
-0.6547413 2.792184 -2.548003 
-0.6328778 2.777346 -2.43852 
-0.6997294 2.804878 -2.524519 
-0.6837416 2.769699 -2.356557 
-0.782681 2.831227 -2.449359 
-0.7923684 2.826451 -2.743664 
-0.8336868 2.827214 -2.764249 
-0.9034967 2.832211 -2.785282 
-0.6473732 2.809542 -2.71291 
-0.6795154 2.848888 -2.662635 
-0.7301507 2.817601 -2.752513 
-0.7531075 2.807286 -2.792636 
-0.5741692 2.789903 -2.723137 
-0.6836252 2.865694 -2.792686 
-0.8043709 2.80605 -2.861322 
-0.7490077 2.857011 -2.706996 
-0.7110577 2.872965 -2.811444 
-0.8691249 2.842493 -2.915244 
-0.9307151 2.864217 -2.971511 
-0.8906765 2.865115 -2.994785 
-0.7398891 2.798843 -2.898521 
-0.7987418 2.814381 -2.962828 
-0.9313841 2.810685 -2.954964 
-0.8023205 2.803813 -3.03107 
-0.7630429 2.783724 -3.09315 
-0.7260394 2.77894 -3.08539 
-0.8515673 2.884066 -3.033939 
-0.8420277 2.845677 -3.162829 
-0.7081618 2.821571 -3.098532 
-0.9749923 2.834244 -3.072359 
-1.020833 2.841987 -3.083143 
-1.053978 2.852593 -3.072998 
-1.030243 2.82068 -2.967158 
-0.9566851 2.812228 -3.076557 
-1.113214 2.838314 -3.037128 
-0.9268513 2.798216 -3.154418 
-0.8819962 2.782808 -3.230235 
-0.8033648 2.852751 -3.106047 
-0.9489574 2.916698 -3.029515 
-0.83988 2.838677 -3.070182 
-0.8403192 2.849322 -3.031157 
result visibles:
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
True
True
False
False
False
False
False
False
True
False
False
False
True
True
False
False
False
False
False
False
True
False
False
False
False
False
False
False
False
False
False
True
True
False
False
False
False
False
False
False
False
True
False
True
False
False
False
False
False
False
False
False
False
True
True
False
False
True
False
False
False
False
False
False
True
False
True
False
False
True
False
False
False
False
False
False
True
False
True
False
False
True
False
False
False
False
False
True
False
False
False
False
False
False
True
True
False
False
False
True
False
False
False
False
False
False
True
True
False
False
False
False
False
False
False
False
False
False
True
False
False
False
True
False
False
False
False
False
False
False
False
False
True
False
True
False
False
False
False
False
False
False
False
False
True
True
False
False
False
False
False
False
True
False
False
False
False
True
False
False
False
False
False
True
True
False
False
False
False
False
False
False
False
False
False
True
True
False
False
False
False
False
False
False
False
True
True
True
False
True
False
False
False
False
False
False
True
True
True
False
False
True
False
False
False
False
False
False
True
False
True
False
False
True
False
False
False
False
False
True
True
False
True
False
False
True
False
True
False
False
False
True
False
False
False
False
False
False
True
True
False
False
False
True
False
False
False
False
False
False
True
True
False
False
True
False
False
False
False
False
False
False
True
False
True
False
True
False
False
False
False
False
False
False
False
False
True
True
True
False
False
False
False
False
False
False
False
False
True
True
False
False
False
False
False
False
True
False
False
False
False
True
False
False
False
False
False
True
True
False
False
False
False
False
False
False
False
True
False
True
True
False
False
False
False
False
False
False
False
True
True
True
False
True
False
False
False
False
False
False
True
True
True
False
False
True
False
False
False
False
False
False
True
False
True
False
False
True
False
False
False
False
False
True
True
False
False
False
False
True
False
True
False
False
False
True
False
False
False
False
False
False
True
True
False
False
False
True
False
False
False
False
False
False
True
True
False
False
True
False
False
False
False
False
False
False
True
False
True
False
True
False
False
False
False
False
False
False
False
False
True
True
True
False
False
False
False
False
False
False
False
False
False
True
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
True
False
False
False
False
False
False
False
False
False
False
False
True
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
True
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
False
body positions:
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
