target positions:
1.315124 2.334135 0.4900547 
1.315124 2.334135 0.4900547 
1.315124 2.334135 0.4900547 
1.315124 2.334135 0.4900547 
1.315124 2.334135 0.4900547 
1.315124 2.334135 0.4900547 
1.315124 2.334135 0.4900547 
1.315124 2.334135 0.4900547 
1.315124 2.334135 0.4900547 
1.315124 2.334135 0.4900547 
1.315124 2.334135 0.4900547 
1.315124 2.334135 0.4900547 
1.358666 2.334135 0.3275547 
1.358666 2.334135 0.3275547 
1.358666 2.334135 0.3275547 
1.358666 2.334135 0.3275547 
1.358666 2.334135 0.3275547 
1.358666 2.334135 0.3275547 
1.358666 2.334135 0.3275547 
1.358666 2.334135 0.3275547 
1.358666 2.334135 0.3275547 
1.358666 2.334135 0.3275547 
1.358666 2.334135 0.3275547 
1.358666 2.334135 0.3275547 
1.315124 2.334135 0.1650547 
1.315124 2.334135 0.1650547 
1.315124 2.334135 0.1650547 
1.315124 2.334135 0.1650547 
1.315124 2.334135 0.1650547 
1.315124 2.334135 0.1650547 
1.315124 2.334135 0.1650547 
1.315124 2.334135 0.1650547 
1.315124 2.334135 0.1650547 
1.315124 2.334135 0.1650547 
1.315124 2.334135 0.1650547 
1.315124 2.334135 0.1650547 
1.196166 2.334135 0.04609647 
1.196166 2.334135 0.04609647 
1.196166 2.334135 0.04609647 
1.196166 2.334135 0.04609647 
1.196166 2.334135 0.04609647 
1.196166 2.334135 0.04609647 
1.196166 2.334135 0.04609647 
1.196166 2.334135 0.04609647 
1.196166 2.334135 0.04609647 
1.196166 2.334135 0.04609647 
1.196166 2.334135 0.04609647 
1.196166 2.334135 0.04609647 
1.033666 2.572051 -0.2353618 
1.033666 2.572051 -0.2353618 
1.033666 2.572051 -0.2353618 
1.033666 2.572051 -0.2353618 
1.033666 2.572051 -0.2353618 
1.033666 2.572051 -0.2353618 
1.033666 2.572051 -0.2353618 
1.033666 2.572051 -0.2353618 
1.033666 2.572051 -0.2353618 
1.033666 2.572051 -0.2353618 
1.033666 2.572051 -0.2353618 
1.033666 2.572051 -0.2353618 
0.7522073 2.572051 -0.1599452 
0.7522073 2.572051 -0.1599452 
0.7522073 2.572051 -0.1599452 
0.7522073 2.572051 -0.1599452 
0.7522073 2.572051 -0.1599452 
0.7522073 2.572051 -0.1599452 
0.7522073 2.572051 -0.1599452 
0.7522073 2.572051 -0.1599452 
0.7522073 2.572051 -0.1599452 
0.7522073 2.572051 -0.1599452 
0.7522073 2.572051 -0.1599452 
0.7522073 2.572051 -0.1599452 
0.5461657 2.572051 0.04609641 
0.5461657 2.572051 0.04609641 
0.5461657 2.572051 0.04609641 
0.5461657 2.572051 0.04609641 
0.5461657 2.572051 0.04609641 
0.5461657 2.572051 0.04609641 
0.5461657 2.572051 0.04609641 
0.5461657 2.572051 0.04609641 
0.5461657 2.572051 0.04609641 
0.5461657 2.572051 0.04609641 
0.5461657 2.572051 0.04609641 
0.5461657 2.572051 0.04609641 
0.4707492 2.572051 0.3275547 
0.4707492 2.572051 0.3275547 
0.4707492 2.572051 0.3275547 
0.4707492 2.572051 0.3275547 
0.4707492 2.572051 0.3275547 
0.4707492 2.572051 0.3275547 
0.4707492 2.572051 0.3275547 
0.4707492 2.572051 0.3275547 
0.4707492 2.572051 0.3275547 
0.4707492 2.572051 0.3275547 
