target positions:
1.229495 2.354399 0.7768286 
1.229495 2.354399 0.7768286 
1.229495 2.354399 0.7768286 
1.229495 2.354399 0.7768286 
1.229495 2.354399 0.7768286 
1.229495 2.354399 0.7768286 
1.229495 2.354399 0.7768286 
1.229495 2.354399 0.7768286 
1.229495 2.354399 0.7768286 
1.229495 2.354399 0.7768286 
1.229495 2.354399 0.7768286 
1.229495 2.354399 0.7768286 
1.348454 2.354399 0.6578704 
1.348454 2.354399 0.6578704 
1.348454 2.354399 0.6578704 
1.348454 2.354399 0.6578704 
1.348454 2.354399 0.6578704 
1.348454 2.354399 0.6578704 
1.348454 2.354399 0.6578704 
1.348454 2.354399 0.6578704 
1.348454 2.354399 0.6578704 
1.348454 2.354399 0.6578704 
1.348454 2.354399 0.6578704 
1.348454 2.354399 0.6578704 
1.391995 2.354399 0.4953704 
1.391995 2.354399 0.4953704 
1.391995 2.354399 0.4953704 
1.391995 2.354399 0.4953704 
1.391995 2.354399 0.4953704 
1.391995 2.354399 0.4953704 
1.391995 2.354399 0.4953704 
1.391995 2.354399 0.4953704 
1.391995 2.354399 0.4953704 
1.391995 2.354399 0.4953704 
1.391995 2.354399 0.4953704 
1.391995 2.354399 0.4953704 
1.348454 2.354399 0.3328704 
1.348454 2.354399 0.3328704 
1.348454 2.354399 0.3328704 
1.348454 2.354399 0.3328704 
1.348454 2.354399 0.3328704 
1.348454 2.354399 0.3328704 
1.348454 2.354399 0.3328704 
1.348454 2.354399 0.3328704 
1.348454 2.354399 0.3328704 
1.348454 2.354399 0.3328704 
1.348454 2.354399 0.3328704 
1.348454 2.354399 0.3328704 
1.229495 2.354399 0.2139122 
1.229495 2.354399 0.2139122 
1.229495 2.354399 0.2139122 
1.229495 2.354399 0.2139122 
1.229495 2.354399 0.2139122 
1.229495 2.354399 0.2139122 
1.229495 2.354399 0.2139122 
1.229495 2.354399 0.2139122 
1.229495 2.354399 0.2139122 
1.229495 2.354399 0.2139122 
1.229495 2.354399 0.2139122 
1.229495 2.354399 0.2139122 
1.066995 2.592316 -0.06754607 
1.066995 2.592316 -0.06754607 
1.066995 2.592316 -0.06754607 
1.066995 2.592316 -0.06754607 
1.066995 2.592316 -0.06754607 
1.066995 2.592316 -0.06754607 
1.066995 2.592316 -0.06754607 
1.066995 2.592316 -0.06754607 
1.066995 2.592316 -0.06754607 
1.066995 2.592316 -0.06754607 
1.066995 2.592316 -0.06754607 
1.066995 2.592316 -0.06754607 
0.7855371 2.592316 0.007870436 
0.7855371 2.592316 0.007870436 
0.7855371 2.592316 0.007870436 
0.7855371 2.592316 0.007870436 
0.7855371 2.592316 0.007870436 
0.7855371 2.592316 0.007870436 
0.7855371 2.592316 0.007870436 
0.7855371 2.592316 0.007870436 
0.7855371 2.592316 0.007870436 
0.7855371 2.592316 0.007870436 
0.7855371 2.592316 0.007870436 
0.7855371 2.592316 0.007870436 
0.5794954 2.592316 0.2139121 
0.5794954 2.592316 0.2139121 
0.5794954 2.592316 0.2139121 
0.5794954 2.592316 0.2139121 
0.5794954 2.592316 0.2139121 
0.5794954 2.592316 0.2139121 
0.5794954 2.592316 0.2139121 
0.5794954 2.592316 0.2139121 
0.5794954 2.592316 0.2139121 
0.5794954 2.592316 0.2139121 
0.5794954 2.592316 0.2139121 
0.5794954 2.592316 0.2139121 
0.5040789 2.592316 0.4953704 
0.5040789 2.592316 0.4953704 
0.5040789 2.592316 0.4953704 
0.5040789 2.592316 0.4953704 
0.5040789 2.592316 0.4953704 
0.5040789 2.592316 0.4953704 
0.5040789 2.592316 0.4953704 
0.5040789 2.592316 0.4953704 
0.5040789 2.592316 0.4953704 
0.5040789 2.592316 0.4953704 
0.5040789 2.592316 0.4953704 
0.5040789 2.592316 0.4953704 
0.5794954 2.592316 0.7768286 
0.5794954 2.592316 0.7768286 
0.5794954 2.592316 0.7768286 
0.5794954 2.592316 0.7768286 
0.5794954 2.592316 0.7768286 
0.5794954 2.592316 0.7768286 
0.5794954 2.592316 0.7768286 
0.5794954 2.592316 0.7768286 
0.5794954 2.592316 0.7768286 
0.5794954 2.592316 0.7768286 
0.5794954 2.592316 0.7768286 
0.5794954 2.592316 0.7768286 
0.7855371 2.592316 0.9828703 
0.7855371 2.592316 0.9828703 
0.7855371 2.592316 0.9828703 
0.7855371 2.592316 0.9828703 
0.7855371 2.592316 0.9828703 
0.7855371 2.592316 0.9828703 
0.7855371 2.592316 0.9828703 
0.7855371 2.592316 0.9828703 
0.7855371 2.592316 0.9828703 
0.7855371 2.592316 0.9828703 
0.7855371 2.592316 0.9828703 
0.7855371 2.592316 0.9828703 
1.066995 2.592316 1.058287 
1.066995 2.592316 1.058287 
1.066995 2.592316 1.058287 
1.066995 2.592316 1.058287 
1.066995 2.592316 1.058287 
1.066995 2.592316 1.058287 
1.066995 2.592316 1.058287 
1.066995 2.592316 1.058287 
1.066995 2.592316 1.058287 
1.066995 2.592316 1.058287 
1.066995 2.592316 1.058287 
1.066995 2.592316 1.058287 
1.348454 2.592316 0.9828703 
1.348454 2.592316 0.9828703 
1.348454 2.592316 0.9828703 
1.348454 2.592316 0.9828703 
